60,technician,married,secondary,0,0,1,0,telephone,14,-1,0,NA,0,101
52,services,married,secondary,0,992,1,0,cellular,1,515,1,failure,1,424
47,admin.,married,secondary,0,292,1,0,NA,3,-1,0,NA,0,82
51,entrepreneur,married,secondary,0,-799,0,1,cellular,3,-1,0,NA,1,1001
55,housemaid,divorced,tertiary,0,1241,0,0,cellular,7,154,5,failure,0,48
53,housemaid,married,primary,0,1869,0,0,cellular,4,-1,0,NA,0,102
42,management,married,tertiary,0,6060,1,0,cellular,1,350,2,failure,1,316
66,retired,married,secondary,0,2326,0,1,cellular,1,181,1,success,1,232
40,management,married,tertiary,0,185,0,0,cellular,2,-1,0,NA,0,310
37,management,divorced,tertiary,0,1775,0,0,cellular,5,-1,0,NA,1,514
29,entrepreneur,single,secondary,0,158,1,0,cellular,2,-1,0,NA,0,241
34,blue-collar,single,tertiary,0,42,0,0,cellular,1,-1,0,NA,0,297
34,services,married,secondary,0,1076,0,0,cellular,1,182,6,success,1,152
51,housemaid,married,secondary,0,3984,0,0,NA,12,-1,0,NA,0,7
33,self-employed,single,tertiary,0,658,1,0,cellular,1,208,1,success,1,307
54,technician,married,secondary,0,1378,1,0,NA,1,-1,0,NA,0,240
43,services,married,primary,0,2567,1,0,cellular,1,360,2,failure,0,109
39,blue-collar,divorced,secondary,0,150,0,0,cellular,4,-1,0,NA,0,735
21,student,single,NA,0,53,0,0,cellular,1,-1,0,NA,1,270
43,unemployed,married,tertiary,0,0,0,0,cellular,1,281,1,failure,1,745
43,services,married,tertiary,0,4216,0,0,cellular,2,195,2,success,1,150
58,technician,married,tertiary,0,1692,1,0,telephone,5,-1,0,NA,0,517
61,management,married,tertiary,0,997,0,0,cellular,1,104,1,success,1,269
82,retired,divorced,primary,0,0,0,0,telephone,2,195,1,other,1,506
35,technician,married,secondary,0,1092,0,0,cellular,1,360,1,failure,0,132
57,technician,divorced,tertiary,0,126,0,0,telephone,2,-1,0,NA,1,166
29,technician,married,secondary,0,273,0,0,cellular,2,-1,0,NA,1,2775
60,admin.,divorced,secondary,0,-41,1,1,cellular,1,262,1,failure,1,1658
56,management,married,tertiary,0,2333,0,0,cellular,1,-1,0,NA,1,244
32,blue-collar,married,secondary,0,225,1,0,cellular,1,150,1,failure,1,574
43,technician,married,tertiary,0,2643,0,0,cellular,3,100,5,success,1,188
28,blue-collar,single,secondary,0,1,0,0,NA,1,-1,0,NA,0,181
55,entrepreneur,married,primary,0,298,1,0,NA,3,-1,0,NA,0,144
52,technician,single,secondary,0,36,1,0,NA,1,-1,0,NA,0,335
32,blue-collar,married,primary,0,1156,1,0,NA,5,-1,0,NA,0,185
59,retired,married,secondary,0,163,0,0,cellular,1,-1,0,NA,0,464
77,retired,married,NA,0,1807,0,0,telephone,1,-1,0,NA,1,373
39,management,married,tertiary,0,0,1,0,cellular,2,-1,0,NA,1,811
45,technician,married,secondary,0,0,1,1,telephone,2,208,1,failure,0,111
39,blue-collar,married,primary,0,7304,1,0,NA,1,-1,0,NA,0,216
41,housemaid,married,secondary,0,12,0,1,cellular,3,-1,0,NA,0,472
27,student,single,tertiary,0,311,0,0,cellular,1,148,4,success,1,462
58,technician,married,secondary,0,1476,1,0,cellular,1,-1,0,NA,0,286
48,management,married,NA,0,54,1,0,NA,7,-1,0,NA,0,293
38,technician,married,secondary,0,4539,0,0,cellular,1,-1,0,NA,1,387
34,blue-collar,married,secondary,0,262,0,0,cellular,1,-1,0,NA,1,339
49,admin.,single,tertiary,0,228,1,0,cellular,1,92,1,success,1,407
37,blue-collar,single,secondary,0,847,0,0,NA,1,-1,0,NA,0,54
28,student,single,secondary,0,404,1,0,cellular,2,367,4,other,0,33
39,self-employed,married,tertiary,0,1047,0,0,NA,1,-1,0,NA,1,554
32,housemaid,married,primary,0,91,1,0,cellular,6,-1,0,NA,0,110
33,services,single,tertiary,0,395,1,0,cellular,6,-1,0,NA,1,1359
59,management,married,primary,0,1727,0,0,telephone,4,358,2,failure,1,500
60,management,married,tertiary,0,0,0,0,cellular,3,-1,0,NA,1,401
36,admin.,married,secondary,0,39,1,0,cellular,2,-1,0,NA,0,194
55,technician,single,tertiary,0,92,1,0,NA,3,-1,0,NA,0,118
40,blue-collar,single,primary,0,0,1,1,cellular,2,-1,0,NA,0,114
51,admin.,single,secondary,0,1994,0,0,NA,2,-1,0,NA,1,771
34,technician,single,secondary,0,513,1,0,cellular,3,169,5,other,0,165
32,blue-collar,single,secondary,0,551,1,0,cellular,3,-1,0,NA,0,99
49,services,divorced,secondary,0,947,0,0,NA,2,-1,0,NA,1,808
49,retired,married,primary,0,-37,0,0,NA,2,-1,0,NA,0,191
86,retired,single,secondary,0,614,0,0,telephone,1,-1,0,NA,1,595
57,technician,divorced,secondary,0,3043,0,0,cellular,2,-1,0,NA,1,707
32,technician,single,tertiary,0,4071,0,0,cellular,2,-1,0,NA,1,319
48,management,divorced,primary,0,432,1,0,NA,2,-1,0,NA,0,152
35,management,married,secondary,0,724,1,0,cellular,2,415,1,failure,1,287
57,admin.,married,NA,0,1401,0,0,cellular,22,-1,0,NA,0,91
50,management,married,secondary,0,1165,0,0,cellular,1,-1,0,NA,1,455
39,technician,married,tertiary,0,1524,0,0,cellular,1,-1,0,NA,1,567
38,technician,married,secondary,0,976,1,0,cellular,3,-1,0,NA,1,766
26,technician,divorced,secondary,0,21,1,0,NA,1,-1,0,NA,0,133
56,blue-collar,married,secondary,0,277,0,0,NA,13,-1,0,NA,0,9
44,management,divorced,tertiary,1,-26,0,0,cellular,4,-1,0,NA,0,92
36,management,divorced,tertiary,0,3611,1,0,NA,3,-1,0,NA,0,347
52,unemployed,married,secondary,0,94,0,0,cellular,1,92,13,success,1,153
32,management,married,tertiary,0,2516,0,0,cellular,1,-1,0,NA,0,595
25,management,single,tertiary,0,1098,1,1,cellular,1,-1,0,NA,0,425
67,retired,married,tertiary,0,701,0,0,cellular,2,-1,0,NA,1,254
41,blue-collar,married,secondary,0,290,1,0,NA,2,-1,0,NA,0,240
36,services,single,secondary,0,1227,1,1,cellular,5,341,3,failure,1,775
67,retired,married,secondary,0,1146,0,0,cellular,1,92,2,failure,1,259
41,management,married,tertiary,0,2487,0,0,cellular,1,97,1,failure,0,206
60,blue-collar,married,secondary,0,272,0,0,cellular,1,-1,0,NA,0,421
27,student,single,tertiary,0,118,0,0,cellular,1,-1,0,NA,0,112
46,blue-collar,married,secondary,0,123,0,0,cellular,3,-1,0,NA,0,381
34,technician,single,tertiary,0,586,1,0,cellular,5,263,2,failure,0,43
27,student,single,secondary,0,671,1,0,NA,2,-1,0,NA,0,332
28,management,single,tertiary,0,0,1,0,cellular,5,-1,0,NA,1,767
36,technician,single,secondary,0,4136,1,0,NA,3,-1,0,NA,1,812
32,management,married,tertiary,0,958,1,0,telephone,1,-1,0,NA,0,151
40,technician,married,secondary,0,42,0,0,cellular,2,-1,0,NA,1,1842
31,management,single,tertiary,0,130,0,0,cellular,1,-1,0,NA,0,160
38,management,married,secondary,0,336,1,0,cellular,3,-1,0,NA,0,259
48,blue-collar,married,secondary,0,1230,1,0,cellular,1,196,2,success,1,169
37,management,married,tertiary,0,1113,0,0,cellular,1,182,1,success,1,229
32,management,married,tertiary,0,3442,0,0,cellular,1,-1,0,NA,0,475
48,management,married,secondary,0,36686,0,0,cellular,1,-1,0,NA,0,295
24,student,single,secondary,0,23878,0,0,cellular,1,-1,0,NA,1,185
31,management,married,tertiary,0,22546,1,0,cellular,4,-1,0,NA,0,88
27,blue-collar,married,NA,0,409,1,0,cellular,1,-1,0,NA,1,525
34,management,married,tertiary,0,115,1,0,cellular,3,-1,0,NA,0,117
28,blue-collar,single,secondary,0,7,1,1,NA,3,-1,0,NA,0,125
26,blue-collar,married,primary,0,-219,1,1,NA,5,-1,0,NA,0,311
49,management,divorced,tertiary,0,651,0,1,cellular,3,-1,0,NA,0,79
31,blue-collar,divorced,secondary,0,-452,1,0,NA,5,-1,0,NA,0,182
33,admin.,divorced,secondary,0,818,1,1,cellular,3,-1,0,NA,0,301
23,management,single,tertiary,0,1807,0,0,cellular,1,-1,0,NA,1,606
45,admin.,married,secondary,0,149,1,0,NA,3,-1,0,NA,1,893
28,admin.,single,secondary,0,2,1,0,cellular,1,-1,0,NA,1,454
39,technician,married,secondary,0,6,1,0,cellular,3,357,4,failure,0,122
35,self-employed,married,secondary,0,0,0,0,cellular,2,-1,0,NA,0,64
52,blue-collar,married,secondary,0,167,0,0,NA,1,-1,0,NA,0,163
56,retired,married,primary,0,9367,0,0,cellular,2,101,2,success,1,320
34,technician,married,secondary,0,210,1,1,cellular,2,173,1,failure,0,211
34,entrepreneur,single,secondary,1,-200,0,1,cellular,5,-1,0,NA,0,248
23,blue-collar,single,secondary,0,492,1,0,NA,1,-1,0,NA,1,638
35,services,married,secondary,0,871,1,0,NA,1,-1,0,NA,0,108
55,retired,married,primary,0,628,0,1,cellular,2,-1,0,NA,0,123
56,management,divorced,tertiary,0,1263,1,0,cellular,1,-1,0,NA,0,155
35,admin.,married,tertiary,0,163,1,0,cellular,6,-1,0,NA,0,126
32,management,married,tertiary,0,913,1,0,cellular,3,-1,0,NA,0,278
56,self-employed,married,secondary,0,784,0,1,cellular,2,-1,0,NA,0,149
45,entrepreneur,married,tertiary,0,3689,1,0,cellular,1,169,5,failure,0,397
53,services,divorced,secondary,0,36,1,1,NA,1,417,1,success,1,25
58,retired,married,primary,0,565,0,0,telephone,1,93,1,success,1,153
35,admin.,divorced,secondary,0,437,1,0,NA,1,-1,0,NA,1,908
55,management,divorced,tertiary,0,2037,0,0,cellular,2,94,3,success,1,305
54,blue-collar,married,primary,0,836,1,0,telephone,1,130,3,other,0,312
62,retired,married,NA,0,800,0,0,cellular,1,-1,0,NA,1,737
22,student,single,secondary,0,23,0,0,cellular,1,-1,0,NA,1,137
32,admin.,married,tertiary,0,227,0,0,cellular,2,-1,0,NA,0,148
39,technician,single,tertiary,0,393,0,0,cellular,1,-1,0,NA,1,281
34,technician,divorced,secondary,0,136,1,0,cellular,2,-1,0,NA,0,136
60,housemaid,married,NA,0,2769,0,0,cellular,2,-1,0,NA,0,96
34,management,single,tertiary,0,5945,1,0,cellular,1,170,1,failure,0,285
34,management,single,secondary,0,524,0,0,NA,1,-1,0,NA,0,9
37,housemaid,married,primary,0,2410,0,0,cellular,1,-1,0,NA,0,315
51,admin.,married,secondary,0,684,1,0,cellular,1,-1,0,NA,0,68
34,housemaid,divorced,primary,0,46,1,0,telephone,2,-1,0,NA,0,31
56,management,married,tertiary,0,616,0,0,cellular,2,105,2,success,1,293
43,management,married,tertiary,0,445,0,1,NA,4,-1,0,NA,0,196
31,blue-collar,married,secondary,0,652,0,1,NA,3,-1,0,NA,0,281
31,housemaid,married,tertiary,0,0,0,0,NA,15,-1,0,NA,0,12
33,admin.,married,tertiary,0,882,0,0,cellular,1,183,4,failure,1,104
71,retired,married,tertiary,0,653,0,0,telephone,1,189,1,success,1,471
72,retired,single,tertiary,0,1285,0,0,telephone,5,98,2,failure,0,179
26,management,single,tertiary,0,943,0,0,cellular,1,195,1,success,1,166
58,unemployed,married,secondary,0,68,0,0,cellular,2,-1,0,NA,0,169
52,management,married,tertiary,0,1392,0,0,cellular,2,205,3,failure,0,1121
35,self-employed,married,secondary,0,0,1,0,telephone,4,-1,0,NA,0,126
81,retired,divorced,primary,0,949,0,0,cellular,2,280,1,other,1,188
38,admin.,married,secondary,0,70,0,1,NA,1,-1,0,NA,0,199
45,blue-collar,married,secondary,0,4646,1,0,NA,1,-1,0,NA,0,118
50,self-employed,married,secondary,0,5312,0,0,cellular,3,-1,0,NA,0,106
33,blue-collar,married,secondary,0,315,0,0,cellular,3,-1,0,NA,1,146
29,technician,single,secondary,0,-2,1,1,cellular,5,-1,0,NA,0,9
25,student,single,tertiary,0,253,0,0,cellular,1,-1,0,NA,1,597
33,blue-collar,married,secondary,0,0,1,1,cellular,43,-1,0,NA,0,16
44,services,married,secondary,0,2439,1,0,cellular,2,-1,0,NA,0,133
51,blue-collar,married,secondary,0,7180,1,0,NA,1,-1,0,NA,1,927
48,technician,married,secondary,0,23495,0,0,cellular,8,-1,0,NA,0,63
37,technician,married,tertiary,0,88,0,0,cellular,1,90,3,other,1,195
40,admin.,divorced,secondary,0,2129,0,0,cellular,1,-1,0,NA,1,452
61,admin.,married,secondary,0,4608,0,0,cellular,1,-1,0,NA,1,212
47,management,married,secondary,0,458,0,0,cellular,1,-1,0,NA,0,66
30,student,single,NA,0,4468,0,0,cellular,1,-1,0,NA,1,204
47,technician,married,secondary,0,-107,0,0,cellular,2,-1,0,NA,0,236
59,retired,married,primary,0,0,0,0,NA,1,-1,0,NA,0,39
49,management,married,tertiary,0,2139,0,0,cellular,1,-1,0,NA,0,278
35,technician,married,secondary,0,0,0,0,cellular,2,-1,0,NA,0,271
38,student,married,secondary,0,134,0,0,cellular,8,-1,0,NA,0,91
37,blue-collar,married,secondary,0,5334,0,0,NA,1,-1,0,NA,0,58
57,technician,divorced,tertiary,0,96,0,0,cellular,4,-1,0,NA,1,913
34,blue-collar,married,primary,0,1309,1,0,cellular,2,364,1,failure,0,456
63,retired,married,secondary,0,708,0,0,cellular,2,-1,0,NA,0,168
25,admin.,single,secondary,0,82,0,1,cellular,2,-1,0,NA,1,104
26,management,single,tertiary,0,1646,0,0,cellular,5,-1,0,NA,1,890
41,management,married,tertiary,0,2767,0,0,cellular,1,-1,0,NA,0,75
35,management,married,tertiary,0,775,0,0,NA,1,-1,0,NA,0,9
38,technician,married,secondary,0,0,1,0,cellular,1,-1,0,NA,1,1545
29,services,single,secondary,0,487,1,1,NA,2,-1,0,NA,0,176
50,entrepreneur,married,tertiary,0,388,1,0,cellular,4,329,2,failure,0,258
29,management,married,tertiary,0,51,1,0,cellular,5,-1,0,NA,1,1319
31,services,divorced,primary,0,459,1,0,cellular,1,293,1,success,1,623
60,technician,married,secondary,0,10925,0,0,cellular,3,185,1,success,1,270
59,housemaid,divorced,primary,1,0,0,1,cellular,2,-1,0,NA,0,1368
31,blue-collar,single,NA,0,461,1,0,cellular,1,-1,0,NA,0,462
46,technician,married,secondary,0,57,0,0,NA,1,-1,0,NA,1,796
39,admin.,married,secondary,0,-982,1,1,cellular,3,117,2,other,0,287
50,blue-collar,married,primary,0,-522,1,0,cellular,3,-1,0,NA,1,863
52,blue-collar,married,secondary,0,580,0,0,cellular,2,-1,0,NA,1,965
60,retired,married,secondary,0,938,0,0,cellular,3,-1,0,NA,1,380
56,admin.,married,secondary,0,1671,0,0,cellular,2,-1,0,NA,0,158
27,services,single,secondary,0,-195,1,0,cellular,1,-1,0,NA,1,391
72,retired,married,secondary,0,676,0,0,cellular,3,-1,0,NA,0,188
53,blue-collar,divorced,primary,0,4401,0,0,telephone,1,-1,0,NA,1,254
37,management,married,tertiary,0,825,1,0,cellular,5,-1,0,NA,0,214
87,retired,divorced,primary,0,6746,0,0,telephone,1,-1,0,NA,1,749
23,technician,single,secondary,1,150,1,1,NA,5,-1,0,NA,0,66
43,blue-collar,single,secondary,0,318,1,0,NA,2,-1,0,NA,1,736
62,retired,married,primary,0,1084,0,0,cellular,1,-1,0,NA,1,505
65,retired,married,primary,0,1004,0,0,cellular,1,-1,0,NA,1,371
35,retired,married,primary,0,285,1,0,cellular,1,-1,0,NA,0,136
39,blue-collar,married,secondary,0,462,1,0,cellular,1,-1,0,NA,1,590
23,services,single,secondary,0,870,0,0,cellular,1,176,4,success,1,296
84,retired,divorced,primary,0,639,0,0,telephone,3,-1,0,NA,1,353
35,technician,married,secondary,0,150,0,0,cellular,5,-1,0,NA,0,242
43,NA,married,primary,0,2113,0,0,cellular,2,-1,0,NA,0,33
47,blue-collar,married,primary,0,94,1,0,NA,3,-1,0,NA,0,209
31,technician,single,tertiary,0,3729,1,0,NA,8,-1,0,NA,0,192
50,technician,married,secondary,0,797,1,0,NA,1,-1,0,NA,0,354
30,management,single,tertiary,0,685,0,0,cellular,2,-1,0,NA,0,299
28,housemaid,single,tertiary,0,731,1,0,cellular,2,-1,0,NA,0,135
65,retired,married,secondary,0,1624,0,0,cellular,2,-1,0,NA,0,189
27,management,single,tertiary,0,102,0,0,NA,1,-1,0,NA,0,9
42,blue-collar,married,primary,0,480,1,0,NA,12,-1,0,NA,0,288
53,blue-collar,married,secondary,0,148,1,0,cellular,1,359,1,failure,0,66
33,management,married,tertiary,0,0,1,0,cellular,1,-1,0,NA,0,310
44,technician,divorced,secondary,0,14,0,0,cellular,1,92,1,success,1,167
33,management,married,secondary,0,336,0,0,cellular,3,-1,0,NA,1,179
26,blue-collar,married,secondary,0,2005,1,0,NA,3,-1,0,NA,0,224
41,services,married,secondary,0,0,1,1,cellular,2,122,2,failure,1,352
46,housemaid,married,secondary,0,271,1,0,cellular,29,-1,0,NA,1,1013
49,management,married,secondary,0,321,0,0,NA,3,-1,0,NA,0,135
50,blue-collar,married,secondary,0,1400,1,0,cellular,1,-1,0,NA,0,189
31,blue-collar,single,secondary,0,5607,0,0,NA,1,-1,0,NA,0,261
43,management,married,tertiary,0,3518,0,0,cellular,2,-1,0,NA,1,181
31,housemaid,married,NA,1,-6,0,1,telephone,2,-1,0,NA,0,94
40,technician,married,secondary,0,232,0,0,cellular,1,-1,0,NA,0,366
52,management,divorced,tertiary,0,96,0,0,cellular,1,-1,0,NA,0,134
44,technician,married,secondary,0,-199,0,0,cellular,2,247,3,failure,0,692
34,technician,single,tertiary,0,2733,0,0,cellular,1,-1,0,NA,1,604
48,self-employed,married,tertiary,0,0,0,0,cellular,3,-1,0,NA,1,1249
49,blue-collar,married,secondary,0,1568,0,0,NA,6,-1,0,NA,0,206
35,student,single,secondary,0,188,1,0,cellular,3,200,5,failure,1,75
41,management,married,tertiary,0,10758,1,0,cellular,1,-1,0,NA,0,288
30,technician,married,tertiary,0,3192,1,0,cellular,2,-1,0,NA,0,172
38,blue-collar,married,secondary,0,776,1,0,NA,2,-1,0,NA,0,135
52,services,divorced,primary,1,-1,0,1,cellular,6,-1,0,NA,0,112
54,retired,married,primary,0,0,1,0,cellular,2,-1,0,NA,0,159
42,services,married,secondary,0,1376,1,0,cellular,2,92,4,success,1,271
42,admin.,married,secondary,0,0,1,0,cellular,1,-1,0,NA,0,1011
53,management,married,tertiary,0,8627,0,0,cellular,1,-1,0,NA,0,66
32,services,single,secondary,0,152,1,0,cellular,2,-1,0,NA,1,158
32,management,divorced,tertiary,0,883,1,0,cellular,1,185,5,other,1,798
38,blue-collar,married,primary,0,190,1,0,telephone,1,175,1,other,1,623
41,entrepreneur,divorced,tertiary,0,285,0,1,cellular,1,-1,0,NA,0,158
35,admin.,married,secondary,0,1286,1,0,cellular,3,337,1,other,1,862
30,services,single,tertiary,0,803,0,0,cellular,1,-1,0,NA,0,243
34,technician,married,tertiary,0,5060,1,0,cellular,21,-1,0,NA,0,12
52,housemaid,married,primary,0,618,1,1,cellular,2,102,2,failure,0,352
58,admin.,divorced,secondary,0,3337,1,0,telephone,2,690,3,failure,1,369
68,retired,married,secondary,0,445,0,0,cellular,1,-1,0,NA,1,475
26,technician,single,secondary,0,941,0,1,cellular,1,-1,0,NA,1,784
57,management,divorced,secondary,0,3625,1,0,NA,3,-1,0,NA,0,747
45,blue-collar,married,primary,0,1291,1,0,cellular,17,-1,0,NA,0,189
30,admin.,single,secondary,0,915,1,0,NA,1,-1,0,NA,1,370
37,admin.,married,secondary,0,2061,1,1,cellular,1,109,3,failure,1,459
60,management,married,tertiary,0,371,0,1,cellular,8,-1,0,NA,0,102
24,admin.,single,secondary,0,1725,1,0,cellular,1,-1,0,NA,0,59
39,blue-collar,divorced,secondary,0,0,1,0,cellular,2,307,1,other,0,275
35,self-employed,married,tertiary,0,182,0,1,NA,1,-1,0,NA,0,379
20,student,single,secondary,0,215,0,0,cellular,1,92,6,success,1,175
34,admin.,single,tertiary,0,625,0,1,NA,1,-1,0,NA,1,34
37,management,single,secondary,0,0,1,1,cellular,2,-1,0,NA,0,450
52,management,married,tertiary,0,583,0,0,cellular,1,91,2,failure,1,209
45,technician,single,secondary,0,1171,1,0,cellular,1,-1,0,NA,0,34
53,blue-collar,divorced,primary,0,2656,1,0,NA,2,-1,0,NA,1,1980
37,blue-collar,single,secondary,0,3764,0,0,NA,1,-1,0,NA,0,431
57,admin.,married,secondary,0,403,1,0,cellular,1,340,2,other,1,603
26,blue-collar,single,secondary,0,191,1,0,cellular,1,-1,0,NA,1,550
59,retired,divorced,secondary,0,23,0,0,cellular,1,-1,0,NA,0,66
40,management,married,tertiary,0,8902,1,0,cellular,5,-1,0,NA,0,464
24,admin.,married,secondary,0,-94,1,0,cellular,1,-1,0,NA,0,217
44,blue-collar,single,primary,0,38,1,0,cellular,4,-1,0,NA,0,157
61,retired,married,secondary,0,1853,0,0,telephone,1,181,2,success,1,520
48,blue-collar,married,secondary,0,1,0,0,NA,3,-1,0,NA,0,669
40,blue-collar,married,primary,0,1841,1,0,cellular,4,-1,0,NA,1,880
55,NA,married,tertiary,0,0,0,0,NA,1,-1,0,NA,0,38
58,retired,married,primary,0,193,1,1,NA,3,-1,0,NA,0,788
37,admin.,married,secondary,0,1207,1,0,telephone,2,138,2,success,1,1353
37,blue-collar,married,secondary,0,590,1,0,cellular,1,343,2,failure,0,37
48,technician,married,secondary,1,295,0,1,cellular,2,-1,0,NA,0,190
43,blue-collar,married,secondary,0,95,1,0,cellular,1,-1,0,NA,0,296
36,technician,married,secondary,0,7957,0,0,cellular,2,-1,0,NA,0,288
50,admin.,married,secondary,0,546,0,0,cellular,6,-1,0,NA,0,82
31,management,married,tertiary,0,10884,0,0,cellular,3,98,2,success,1,294
43,management,married,secondary,0,3,1,0,NA,2,-1,0,NA,0,204
33,technician,single,secondary,0,2085,0,0,cellular,2,-1,0,NA,1,501
33,technician,married,tertiary,0,1699,0,0,cellular,1,83,3,success,1,202
28,services,single,secondary,0,339,0,0,cellular,1,182,1,success,1,350
56,blue-collar,divorced,primary,0,-216,1,0,NA,1,-1,0,NA,0,336
40,services,divorced,secondary,0,105,1,0,NA,2,-1,0,NA,0,189
45,blue-collar,divorced,primary,0,594,1,0,NA,2,-1,0,NA,1,833
42,technician,single,secondary,0,49,0,0,cellular,10,-1,0,NA,0,7
29,management,married,tertiary,0,198,1,0,cellular,1,-1,0,NA,0,1179
30,blue-collar,single,secondary,0,161,0,1,telephone,3,-1,0,NA,1,298
38,management,divorced,tertiary,0,4335,1,0,cellular,7,179,1,failure,0,157
48,technician,married,secondary,0,0,0,0,cellular,2,-1,0,NA,0,215
40,management,married,tertiary,0,226,1,0,cellular,2,-1,0,NA,0,262
32,management,married,tertiary,0,2465,1,1,cellular,1,-1,0,NA,1,923
35,management,single,tertiary,0,643,1,0,NA,1,-1,0,NA,0,322
39,management,single,tertiary,0,2454,1,0,cellular,3,263,2,failure,1,716
31,management,married,tertiary,0,792,0,0,cellular,14,-1,0,NA,1,763
32,management,single,tertiary,0,151,0,0,NA,2,-1,0,NA,0,111
31,technician,single,tertiary,0,882,0,0,cellular,1,93,1,success,1,293
26,services,single,secondary,0,256,1,0,cellular,2,-1,0,NA,0,101
57,management,divorced,tertiary,0,6468,1,0,cellular,1,157,4,failure,1,730
30,management,married,tertiary,0,1235,1,0,cellular,3,-1,0,NA,0,104
42,technician,married,secondary,0,300,1,0,cellular,1,-1,0,NA,0,76
38,retired,married,NA,0,304,0,0,cellular,1,350,5,other,0,94
22,student,single,NA,0,1232,0,0,cellular,1,430,2,other,1,283
39,technician,married,secondary,0,603,0,1,cellular,1,-1,0,NA,1,214
35,management,married,tertiary,0,3889,1,0,cellular,2,-1,0,NA,0,265
35,blue-collar,divorced,primary,0,37,0,1,cellular,7,-1,0,NA,0,104
40,services,married,NA,0,88,1,0,NA,2,-1,0,NA,0,78
27,services,married,secondary,0,0,1,0,cellular,5,-1,0,NA,1,991
47,management,married,tertiary,0,-488,1,0,cellular,5,-1,0,NA,0,65
38,self-employed,single,tertiary,0,5774,1,0,cellular,4,359,5,other,1,406
33,technician,single,tertiary,0,149,1,0,cellular,2,182,1,other,1,424
42,blue-collar,single,secondary,0,1080,1,1,cellular,3,370,4,failure,1,951
30,admin.,single,secondary,0,315,1,0,cellular,3,346,4,failure,1,884
57,management,divorced,tertiary,0,6468,1,0,cellular,4,-1,0,NA,0,684
33,technician,single,tertiary,0,1636,1,0,cellular,1,66,1,success,1,592
38,unemployed,married,primary,0,-363,0,0,NA,2,-1,0,NA,0,340
37,management,married,secondary,0,121,0,1,cellular,2,151,2,failure,0,211
31,admin.,married,secondary,0,35,0,0,cellular,2,105,1,success,1,315
29,student,single,tertiary,0,0,0,0,NA,3,-1,0,NA,0,52
28,blue-collar,single,secondary,0,3430,1,0,NA,6,-1,0,NA,0,72
33,services,divorced,secondary,0,44,0,1,cellular,1,-1,0,NA,1,529
31,management,single,tertiary,0,37,0,0,cellular,2,-1,0,NA,1,669
31,blue-collar,married,primary,0,50,1,0,NA,2,-1,0,NA,0,300
62,retired,married,secondary,0,1495,0,0,cellular,1,57,2,success,1,896
40,management,married,tertiary,0,-117,1,0,cellular,2,-1,0,NA,0,770
52,blue-collar,married,primary,0,9804,1,1,cellular,4,-1,0,NA,0,155
57,retired,married,secondary,0,1044,0,0,telephone,1,182,3,success,1,567
37,management,single,tertiary,0,8828,0,0,NA,3,-1,0,NA,1,1010
46,services,married,secondary,0,4780,1,0,NA,3,-1,0,NA,0,105
33,blue-collar,married,primary,0,3074,0,0,cellular,1,-1,0,NA,0,679
33,management,single,tertiary,1,-5,0,0,cellular,4,-1,0,NA,0,127
37,technician,single,secondary,0,884,1,1,cellular,2,-1,0,NA,0,128
55,blue-collar,married,primary,0,82,1,0,NA,2,-1,0,NA,0,292
43,retired,married,secondary,0,860,0,0,telephone,1,-1,0,NA,1,132
52,admin.,single,secondary,0,-528,1,1,cellular,2,-1,0,NA,1,1144
29,management,single,tertiary,0,4694,0,0,cellular,1,-1,0,NA,0,181
46,admin.,single,secondary,0,849,1,0,NA,2,-1,0,NA,1,508
28,blue-collar,single,primary,0,2340,1,0,NA,1,-1,0,NA,0,399
33,management,married,tertiary,0,2750,0,0,cellular,1,-1,0,NA,0,242
39,entrepreneur,divorced,secondary,0,-271,1,0,cellular,1,-1,0,NA,0,406
60,retired,married,primary,0,172,0,0,cellular,4,-1,0,NA,0,247
39,admin.,divorced,secondary,0,458,0,0,cellular,2,-1,0,NA,0,744
36,admin.,married,secondary,0,3268,0,0,cellular,2,-1,0,NA,0,429
43,services,married,secondary,0,642,0,0,cellular,2,-1,0,NA,0,644
40,technician,married,secondary,0,1159,0,0,telephone,1,-1,0,NA,0,19
42,management,married,tertiary,0,2816,0,0,cellular,2,-1,0,NA,1,193
47,entrepreneur,married,tertiary,0,0,0,0,telephone,2,-1,0,NA,0,103
34,management,married,tertiary,0,611,0,0,cellular,1,-1,0,NA,1,350
33,entrepreneur,single,secondary,0,278,0,0,cellular,5,-1,0,NA,1,563
30,admin.,single,secondary,0,330,0,1,cellular,5,-1,0,NA,0,115
61,retired,divorced,primary,0,3624,0,0,cellular,1,-1,0,NA,1,342
